app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
427520,0,0,2016-02-29,True,250.7,13330603,18055128
257510,0,0,2016-07-03,True,27.7,13330603,16869979
405640,0,0,2016-08-01,True,3.5,13330603,34995242
397950,0,0,2016-09-27,True,4.5,13330603,17431538
206440,0,0,2016-10-01,True,4.8,13330603,31305492
433340,0,0,2016-11-28,True,18.4,13330603,26354616
361420,0,0,2016-12-27,True,210.9,13330603,13314312
444090,2,0,2017-01-05,False,0.4,13330603,12649459
431960,0,0,2017-01-18,True,327.3,13330603,17514669
420530,0,0,2017-03-23,True,4.4,13330603,18875672
462770,0,0,2017-07-25,True,10.9,13330603,18114495
466560,0,0,2017-07-31,False,6.9,13330603,7809008
504230,0,0,2018-01-29,True,60.2,13330603,8356164
548430,0,0,2018-03-03,True,504.4,13330603,19143392
1145360,0,0,2020-10-07,True,102.5,13330603,24281256
473950,0,0,2020-12-22,True,3.6,13330603,16628480
1345820,0,0,2021-07-26,True,32.9,13330603,27061730
865360,90,146,2021-01-06,True,14.7,13333795,25237021
942970,0,0,2021-02-01,True,17.0,13340482,40906705
1178490,2,0,2021-02-25,True,8.7,13340482,30671684
214490,0,0,2020-05-06,True,31.9,13340898,10423141
203160,0,0,2020-05-06,True,20.0,13340898,18560717
271590,0,0,2021-04-29,True,458.9,13340898,721160
108710,8,0,2021-04-29,True,11.7,13340898,16694253
17410,0,0,2021-04-29,True,7.6,13340898,19425647
287700,0,0,2021-04-29,True,106.6,13340898,19921373
620,0,0,2021-04-29,True,50.1,13340898,19964396
319630,0,0,2021-04-29,True,19.2,13340898,23078028
265690,20,0,2021-04-29,True,6.4,13340898,28744476
383870,0,0,2021-04-29,True,5.7,13340898,36469507
317400,0,0,2021-04-29,True,10.9,13340898,36996334
1255980,0,0,2021-04-29,True,5.0,13340898,37789166
554620,0,0,2021-04-29,True,11.0,13340898,40154219
57300,0,0,2022-01-18,True,9.5,13340898,19127538
582500,0,0,2022-01-25,True,3.5,13340898,37214957
374320,0,0,2020-11-07,True,13.1,13341202,20809174
788100,0,0,2021-08-24,False,35.7,13341202,26797681
204360,0,0,2021-09-14,False,16.2,13341202,24944651
485510,14,0,2021-10-17,False,26.9,13341202,27537946
701160,0,0,2021-11-19,True,25.8,13341202,10985800
582160,0,0,2021-11-23,True,16.6,13341202,15091772
1206560,0,0,2021-12-03,False,162.2,13341202,16045690
383980,0,0,2020-11-01,True,10.7,13341784,7407316
346110,2,0,2021-01-12,True,895.4,13341784,796556
250900,0,0,2021-04-04,True,434.0,13341784,5693520
418530,0,0,2021-09-25,True,124.6,13341784,9332578
678950,0,0,2022-02-10,True,54.7,13341784,14188499
319630,2,0,2016-01-05,True,12.9,13341950,23848235
25900,4,0,2016-10-09,True,27.3,13341950,27765684
220440,0,0,2017-04-12,True,9.7,13341950,35019381
213610,0,0,2018-03-09,True,12.0,13341950,14997375
239820,6,2,2018-03-10,True,27.6,13341950,35365065
550,0,0,2016-11-07,True,608.8,13343579,13718093
207610,2,0,2017-09-15,True,13.3,13343579,17763289
400,0,0,2020-07-12,True,4.3,13343841,15447346
1174180,0,0,2020-08-08,True,155.7,13343841,2213608
782330,0,0,2020-10-23,False,8.1,13343841,19274618
1118200,0,0,2021-01-13,True,16.9,13343841,19927091
239030,0,0,2021-05-10,True,11.8,13343841,1246493
4000,0,0,2021-04-23,True,115.0,13343905,34654340
322170,0,0,2021-11-24,True,26.7,13343905,25727932
240,0,0,2021-11-25,True,11.0,13343905,22425546
573090,0,0,2019-06-05,True,87.6,13344312,9687295
397340,0,0,2019-11-08,True,85.4,13344312,32020438
460920,0,0,2019-11-23,True,46.4,13344312,9169536
641320,0,0,2020-03-31,True,20.6,13344312,6501902
225540,0,0,2021-12-04,True,38.1,13344312,10429997
440,0,0,2021-11-09,True,707.5,13345321,22309829
268910,0,0,2022-02-27,True,87.5,13345321,19885294
400,0,0,2022-03-12,True,6.2,13345321,15352768
1344350,0,0,2020-07-30,True,1.0,13353802,28702999
680420,0,0,2021-04-15,False,22.8,13353802,9233642
445980,0,0,2019-11-24,True,121.4,13355592,20903732
1150950,0,0,2020-09-05,True,9.7,13355592,32417133
1139900,0,0,2020-10-28,True,32.1,13355592,33710092
683320,0,0,2020-12-15,True,9.8,13355592,26868524
1288310,0,0,2021-02-06,True,3.8,13355592,35375995
292030,0,0,2019-06-12,True,123.3,13359528,36203909
337000,3,0,2019-06-24,True,19.8,13359528,19324486
612880,17,13,2019-07-24,True,11.2,13359528,25554712
275850,0,0,2019-08-13,True,104.4,13359528,21560872
265300,0,0,2019-08-25,False,0.2,13359528,29797875
302510,3,0,2019-09-05,True,2.3,13359528,35079251
379430,0,5,2019-09-06,False,19.4,13359528,36118484
225540,0,0,2020-02-03,False,7.2,13359528,21797553
1167450,0,0,2020-02-14,True,61.7,13359528,22753031
956680,3,0,2020-02-21,False,5.4,13359528,20815143
397540,0,0,2020-03-14,True,180.9,13359528,20254756
626690,0,0,2020-05-06,True,22.9,13359528,22503753
518790,0,0,2020-06-11,False,16.6,13359528,25597188
1222140,2,0,2020-06-18,True,13.2,13359528,23843310
1238000,4,0,2020-06-19,True,66.1,13359528,33736244
1116960,4,0,2020-07-06,True,0.7,13359528,28115942
548570,0,0,2020-08-08,False,0.7,13359528,35417742
557340,0,0,2020-08-11,False,5.2,13359528,22130826
1024380,3,0,2020-10-15,False,0.7,13359528,33204693
312660,0,0,2020-10-25,False,7.6,13359528,25540329
578650,0,0,2020-11-25,True,34.0,13359528,38505456
1091500,0,0,2020-12-12,False,148.1,13359528,20137475
637650,0,0,2021-01-02,True,60.6,13359528,25858597
524220,0,0,2021-01-05,False,81.8,13359528,22447640
495420,0,0,2021-02-15,False,18.6,13359528,20904407
992300,0,0,2021-07-25,True,12.0,13359528,38596136
851850,0,0,2021-08-22,True,35.1,13359528,25515873
740130,0,0,2021-09-17,True,26.8,13359528,21418339
775500,0,0,2021-09-17,True,53.4,13359528,33404276
678960,0,0,2021-09-30,False,5.9,13359528,6377225
1178830,0,0,2021-11-11,False,6.8,13359528,26781219
489830,0,0,2021-11-15,False,12.0,13359528,20399184
1715130,0,0,2021-12-07,False,0.4,13359528,20581277
493520,0,0,2021-12-22,True,18.0,13359528,20140184
1328670,7,0,2021-12-23,False,0.4,13359528,22231815
460790,0,0,2021-12-25,True,12.6,13359528,27729845
287700,0,0,2022-01-10,True,271.7,13359528,21854673
1446780,0,0,2022-01-13,False,105.6,13359528,21930329
1144200,0,0,2022-01-14,True,74.8,13359528,21416606
883710,0,0,2022-01-31,True,168.3,13359528,24311537
952060,0,2,2022-02-01,False,23.2,13359528,21553952
254700,0,0,2022-02-14,False,5.8,13359528,26756950
261550,0,0,2022-02-16,False,77.7,13359528,23866964
356190,0,0,2022-02-24,False,29.7,13359528,23815554
384300,0,0,2022-03-07,False,285.6,13359528,38048994
311210,4,0,2022-04-12,False,10.0,13359528,15231684
1293830,0,0,2022-04-15,True,79.4,13359528,15287356
895870,0,0,2022-05-19,True,10.4,13359528,25707263
899770,0,0,2022-05-20,False,3.8,13359528,23925536
794260,0,0,2022-05-22,False,7.4,13359528,22973364
502500,0,0,2022-05-25,True,15.1,13359528,10538488
1259980,0,0,2022-05-28,False,1.1,13359528,20295713
1151640,5,0,2022-05-30,False,12.1,13359528,25671352
1462040,2,0,2022-06-21,True,103.4,13359528,10724045
16900,0,0,2022-07-21,True,4.0,13359528,10830985
1088850,0,0,2022-10-04,False,20.3,13359528,14896685
1659420,2,0,2022-10-20,False,6.4,13359528,22430824
1496790,0,0,2022-10-21,False,32.0,13359528,23768251
1593500,2,0,2022-10-27,False,18.2,13359528,23777188
1382330,33,16,2022-11-02,False,3.7,13359528,23146533
1687950,0,0,2022-12-02,True,72.2,13359528,21825396
960090,0,0,2020-09-13,True,26.8,13360455,18810113
323220,0,0,2021-05-25,True,14.7,13360455,31655604
1147550,5,0,2020-12-15,True,12.6,13361603,18886985
582660,0,0,2021-03-04,False,1.9,13361603,1728263
1451940,2,0,2022-01-23,True,3.8,13361603,6815085
489830,0,0,2019-07-01,True,324.4,13365878,3853802
377160,0,0,2019-07-01,True,387.0,13365878,5101879
1113000,2,0,2020-12-23,True,71.3,13365878,7446722
205100,0,0,2021-08-20,True,12.5,13365878,12613665
379720,0,0,2019-11-23,True,171.1,13366023,23671139
782330,0,0,2020-03-27,True,346.9,13366023,17475709
306130,0,0,2020-07-04,True,24.1,13366023,4616830
230410,2,0,2020-07-23,False,504.3,13366023,2713714
921060,0,0,2020-07-23,True,7.1,13366023,11719076
22330,0,0,2020-07-23,True,53.9,13366023,15826460
714010,0,0,2020-07-23,True,133.6,13366023,21460940
1029780,0,0,2021-11-24,True,25.4,13367341,7007599
1172470,0,0,2022-01-14,True,862.0,13367341,1038689
1593500,2,0,2022-01-17,True,41.5,13367341,12376023
582160,106,2,2022-01-30,True,45.9,13367341,12198057
812140,0,0,2022-01-30,True,81.5,13367341,14422970
70,134,37,2020-10-04,True,5.9,13368420,9955890
17470,0,0,2021-07-31,True,29.1,13368420,24122002
232770,0,0,2022-03-25,False,0.2,13368420,28052058
1418630,0,0,2022-06-28,False,11.9,13368420,31110137
700330,0,0,2021-03-21,True,281.0,13368696,39855333
244450,0,0,2021-05-14,True,24.0,13368696,21314862
235540,0,0,2021-07-25,True,16.1,13368696,31841187
225540,0,0,2020-03-24,True,31.4,13368834,21467570
302670,0,0,2020-06-18,True,52.3,13368834,34594289
337000,0,0,2020-08-31,True,0.6,13368834,20495562
223100,0,0,2021-03-06,True,55.5,13368834,32103556
233270,0,0,2013-12-29,True,17.3,13378396,16719339
435150,0,0,2017-11-22,True,154.8,13378396,2197670
427290,0,0,2018-11-21,True,25.0,13378396,18848536
638230,0,0,2020-11-25,True,2.7,13378396,6826572
107410,0,0,2020-06-09,True,317.5,13379519,370668
242760,0,0,2020-06-27,True,64.7,13379519,13762636
397540,2,0,2021-06-21,False,7.9,13379519,744687
976730,0,0,2022-01-15,True,6.6,13379519,5581186
636480,20,6,2019-08-04,True,564.4,13379736,21778980
597170,4,0,2019-08-04,True,182.4,13379736,27557023
346010,24,6,2019-12-31,True,98.1,13379736,15002263
8190,8,4,2020-02-09,True,196.1,13379736,35069491
1049800,9,0,2020-02-09,False,4.1,13379736,36858817
302670,8,4,2020-02-29,True,13.7,13379736,25498752
225540,0,0,2020-04-08,True,145.5,13379736,15173309
552990,0,0,2020-04-12,False,15.9,13379736,10650265
301520,11,3,2020-07-18,False,8.0,13379736,40469286
208650,0,0,2018-12-25,False,42.1,13382383,36341009
220240,0,0,2019-11-21,False,24.0,13382383,38685044
460950,0,0,2019-12-16,True,9.5,13382383,24591885
646570,0,0,2019-12-24,True,38.8,13382383,26052152
994280,0,0,2020-02-11,True,78.7,13382383,35308375
238430,3,0,2014-08-01,False,4.9,13383848,35676814
268050,40,0,2014-10-15,True,57.9,13383848,32123914
261030,0,0,2014-11-05,True,8.6,13383848,30632449
260230,0,0,2015-03-15,True,4.4,13383848,30907535
287700,22,5,2015-09-06,True,148.7,13383848,15558407
732690,0,0,2020-04-12,True,14.5,13384524,9064573
945360,0,0,2020-10-06,True,157.7,13384524,12898053
326460,0,0,2020-10-07,False,24.4,13384524,9941132
34030,0,3,2015-01-09,False,34.0,13386127,34134147
431960,0,0,2017-02-14,True,13.6,13386127,17473546
434570,0,0,2017-02-17,True,4.1,13386127,35507224
48700,0,0,2017-07-29,True,76.3,13386127,14579487
204360,0,0,2021-04-12,True,4.0,13387604,15555486
1240210,0,0,2021-04-19,True,5.0,13387604,18497912
250900,0,0,2021-05-05,True,271.3,13387604,2952219
504230,0,0,2020-03-05,True,35.8,13389083,24667140
261570,0,0,2020-03-12,True,7.3,13389083,21769474
764790,0,0,2020-05-20,True,12.9,13389083,30265803
866800,0,0,2020-07-07,True,9.3,13389083,35319889
1108320,0,0,2020-07-08,False,9.8,13389083,29111107
860950,0,0,2020-07-28,True,8.4,13389083,20862154
1240210,0,0,2020-08-09,True,4.6,13389083,29978340
1057090,0,0,2020-12-02,True,11.7,13389083,20638336
429660,5,0,2021-02-17,True,82.0,13389083,27402227
460950,0,0,2021-02-20,True,11.2,13389083,24564741
692850,0,0,2021-02-24,True,20.6,13389083,26031707
1145360,0,0,2021-03-23,True,38.9,13389083,24985768
1102190,0,0,2021-04-04,True,27.6,13389083,27571850
1069230,0,0,2021-04-27,True,12.1,13389083,33310517
750920,0,0,2021-05-06,True,13.7,13389083,24057710
774361,0,0,2021-07-07,True,9.9,13389083,33640547
1147560,0,0,2021-07-13,True,68.0,13389083,23629853
646570,0,0,2021-07-29,True,97.1,13389083,26605898
400910,2,0,2021-08-10,True,11.6,13389083,34866600
740130,0,0,2021-09-10,True,63.3,13389083,21675707
1330470,0,0,2021-10-04,True,12.7,13389083,34762083
898750,0,0,2021-10-28,True,118.5,13389083,20837558
1295510,0,0,2022-01-19,True,92.0,13389083,33753160
601840,0,0,2022-01-29,True,44.6,13389083,24195469
239140,0,0,2020-03-23,True,200.9,13389787,21297533
568220,0,0,2020-11-29,True,49.7,13389787,22270467
1288310,0,0,2021-11-30,True,2.8,13389787,35180946
374320,0,0,2017-11-26,True,215.8,13389800,6018280
230410,0,0,2018-11-22,False,982.9,13389800,365981
582660,103,13,2020-09-20,False,970.4,13389800,501515
632360,0,0,2020-09-20,True,52.6,13389800,2778863
286160,2,0,2020-09-20,True,606.9,13389800,12490542
933110,0,0,2020-10-27,False,36.9,13389800,14110643
814380,0,0,2021-04-19,True,43.0,13389800,19182275
386360,0,0,2021-09-06,True,900.0,13389800,5266434
250900,0,0,2022-02-14,True,90.3,13389800,438766
1245620,4,0,2022-03-11,True,134.3,13389800,3512541
327070,8,0,2022-03-23,False,0.6,13389800,16768992
431960,0,0,2022-04-15,True,3.2,13389800,5144405
763890,0,0,2022-04-15,True,30.5,13389800,15347479
881100,0,0,2022-07-04,True,23.6,13389800,8245651
1557740,0,0,2022-07-07,True,3.2,13389800,6502496
646570,0,0,2022-07-07,True,71.9,13389800,8840265
674940,0,0,2022-07-07,True,3.7,13389800,8842267
648800,0,0,2022-07-28,True,65.0,13389800,18244824
203160,0,0,2018-12-28,True,32.7,13390025,34033000
50620,0,0,2018-12-30,True,0.7,13390025,31282625
243470,0,0,2019-05-22,True,62.1,13390025,27452006
934840,0,0,2019-01-08,True,4.0,13390483,36636523
10180,2,0,2019-02-21,True,16.4,13390483,6172143
444090,0,0,2019-03-20,True,77.4,13390483,19901801
311210,0,0,2020-06-03,True,64.4,13390483,22631058
391720,0,0,2021-05-04,True,5.0,13390483,40351321
526870,0,0,2021-11-19,True,23.8,13390483,22447713
440,0,0,2022-04-18,False,590.6,13391785,24572146
438100,0,0,2022-07-03,False,31.0,13391785,5469243
268910,0,0,2022-07-03,True,1.7,13391785,17384256
471710,0,0,2022-08-10,True,68.6,13391785,7764043
1172470,0,0,2022-08-21,True,15.3,13391785,17353299
1782210,0,0,2022-09-23,True,7.7,13391785,32377886
548430,0,0,2022-11-12,True,72.1,13391785,19177531
223710,0,0,2022-11-25,True,16.0,13391785,39102406
805940,0,0,2021-04-26,True,2.4,13392119,36593413
236390,0,0,2021-07-29,False,93.1,13392119,20974260
238320,0,0,2021-08-28,True,24.2,13392119,24459881
12210,0,0,2021-10-31,True,24.8,13392119,20129791
65800,0,0,2012-12-19,True,46.1,13394190,17736205
232430,0,0,2014-06-23,True,2.7,13394190,12087895
256290,0,0,2014-11-27,True,13.0,13394190,29642217
107100,0,0,2015-06-15,True,1.5,13394190,19493814
233470,0,0,2015-06-15,True,6.6,13394190,37328220
327410,0,0,2015-12-27,True,1.2,13394190,29198835
237930,0,0,2015-12-27,True,5.5,13394190,31072051
239030,0,0,2017-04-10,True,5.5,13394190,1125589
221910,0,0,2017-04-10,True,29.2,13394190,10303647
233740,9,0,2017-04-10,True,5.6,13394190,11902410
113200,0,0,2017-04-10,True,8.7,13394190,17012063
7670,7,0,2017-04-10,True,1.2,13394190,18465715
241600,0,0,2017-04-10,True,33.9,13394190,32272390
398710,6,0,2017-04-10,True,6.0,13394190,39191261
107310,0,0,2017-04-10,True,16.0,13394190,40082457
42910,6,0,2017-04-11,True,106.5,13394190,31358586
50620,0,0,2017-09-14,True,37.9,13394190,11846707
220780,0,0,2017-09-14,True,5.0,13394190,40886426
204300,0,0,2017-12-14,True,22.5,13394190,11767768
12900,0,0,2018-01-21,True,47.1,13394190,12006619
3590,0,0,2018-01-21,True,49.1,13394190,17341856
8870,0,0,2018-02-02,True,25.2,13394190,15757440
582500,0,0,2018-02-05,True,3.0,13394190,39359058
341800,0,0,2018-04-05,True,5.7,13394190,8742456
337340,0,0,2018-04-05,True,8.3,13394190,30309067
360640,0,0,2018-04-05,True,8.9,13394190,37010111
221640,0,0,2018-04-05,True,3.0,13394190,40286031
94400,0,0,2018-04-05,True,5.0,13394190,40303741
495890,0,0,2018-07-04,True,2.6,13394190,37329096
222730,0,0,2018-10-30,False,0.4,13394190,36900623
428550,0,0,2018-12-18,True,5.5,13394190,11531760
218680,0,0,2019-02-04,True,14.8,13394190,30041537
219890,0,0,2019-11-11,True,3.8,13394190,31911868
286000,0,0,2019-11-11,True,5.7,13394190,32326219
48000,0,0,2019-11-12,True,4.7,13394190,18454575
200710,0,0,2021-06-08,True,42.1,13394190,18075584
285800,2,0,2021-08-01,False,4.4,13394190,37267144
387290,0,0,2022-02-23,True,10.4,13394190,29838361
236090,0,0,2022-02-23,True,13.6,13394190,32146713
552590,0,0,2022-03-03,True,11.5,13394190,31703996
10680,0,0,2020-04-18,True,7.9,13395223,16388693
427730,0,0,2020-10-06,True,8.2,13395223,7934229
945360,0,0,2020-10-09,True,22.3,13395223,19798642
359550,0,0,2021-01-13,True,43.6,13395223,3778820
300,9,0,2019-02-10,True,81.3,13395535,31528263
30,0,0,2019-06-29,True,6.5,13395535,30257449
413150,2,0,2019-11-18,True,86.0,13395959,6308207
952060,2,0,2020-04-16,True,13.2,13395959,21033149
629520,0,0,2020-06-07,True,681.3,13395959,21566392
3590,2,0,2020-06-12,True,17.9,13395959,23921275
50130,2,3,2020-08-08,True,23.5,13395959,16090965
1172620,0,4,2020-08-22,True,26.8,13395959,24519475
509980,21,4,2020-08-22,True,1.5,13395959,24527351
632360,4,0,2020-08-25,True,39.9,13395959,15609198
1222700,5,0,2020-09-17,True,7.4,13395959,23433213
945360,4,5,2020-09-27,True,28.0,13395959,21896801
379720,5,7,2020-09-27,True,14.1,13395959,24045155
1194630,9,0,2020-11-02,True,6.7,13395959,20153499
220240,0,0,2019-11-24,True,53.0,13396606,38648354
48190,0,0,2020-03-16,True,27.5,13396606,10694341
1049800,0,2,2019-08-21,True,14.5,13404026,37633537
444200,0,0,2019-09-02,True,7.6,13404026,21190188
359550,0,0,2020-08-17,True,296.9,13404026,24222584
629520,0,0,2020-08-24,True,184.2,13404026,25069138
588430,0,0,2019-02-28,True,3.4,13404196,23484051
420530,5,0,2019-04-17,True,27.5,13404196,27614025
706990,0,0,2019-04-26,True,37.0,13404196,39614561
931690,0,0,2019-06-15,True,1.9,13404196,28639902
410110,0,0,2019-06-30,True,5.4,13404196,32290122
593280,0,0,2019-11-04,True,10.9,13404196,34928990
779340,0,0,2020-03-20,True,593.3,13405039,36205152
251060,0,0,2021-02-21,True,43.1,13405039,27067955
502500,0,0,2021-05-07,True,33.6,13405039,24509453
1338770,0,0,2021-06-07,True,43.1,13405039,24779688
10500,0,0,2021-07-05,True,28.9,13405039,23588937
1172380,0,0,2020-12-26,True,30.5,13405145,7927617
1313140,0,0,2022-08-24,True,22.2,13405145,1561506
1222730,0,0,2022-10-26,True,12.8,13405145,9372993
1063660,0,0,2022-11-18,True,12.5,13405145,531505
1517290,0,0,2022-12-04,True,4.7,13405145,13314833
1961460,4,0,2022-12-12,True,2.1,13405145,6664925
440,2,0,2016-08-31,False,87.7,13406359,20307332
10180,5,2,2017-05-05,True,89.3,13406359,10555513
730,10,0,2017-05-31,False,137.1,13406359,34425192
108600,2,0,2021-07-03,True,126.8,13406359,15149770
413150,2,2,2020-03-02,True,189.8,13408264,23880787
860950,0,0,2021-07-02,True,10.5,13408264,20769875
460930,0,0,2021-07-31,True,43.3,13408264,20947660
284160,0,0,2020-03-07,True,419.9,13414896,5396010
438100,0,0,2020-05-21,False,42.1,13414896,2773076
739630,0,0,2021-02-04,True,83.5,13414896,16300199
1241100,0,0,2021-01-26,True,9.1,13418364,25119932
274190,0,0,2021-03-19,True,58.4,13418364,15257144
454650,0,0,2021-06-08,True,124.8,13418364,26458516
582160,0,0,2021-06-29,True,36.2,13418364,23197077
960090,0,0,2021-10-15,True,23.4,13418364,23372899
1714040,0,0,2021-11-21,True,3.7,13418364,31486316
42680,0,0,2021-12-13,True,31.7,13418364,22796589
50300,0,0,2016-11-25,True,59.6,13418471,30270080
460930,0,0,2018-09-29,False,120.9,13418471,20107462
1030830,0,0,2021-04-24,False,11.6,13418471,28481279
360430,15,0,2022-08-27,False,76.1,13418471,30063904
278360,0,0,2019-07-03,True,2.3,13421416,35870381
322330,0,0,2019-11-03,True,212.9,13421416,33478158
440,0,0,2021-11-26,True,204.3,13421416,22141040
1118200,0,0,2020-01-27,True,146.6,13421717,26213539
387990,0,0,2020-02-06,True,160.8,13421717,25817817
1151340,2,0,2020-05-14,True,4.8,13421717,10803715
1205450,0,0,2021-05-03,True,4.0,13423206,38672696
843380,0,0,2021-08-02,True,119.0,13423206,38975622
1290000,0,0,2022-07-08,True,36.2,13423206,3395241
774361,0,0,2022-07-08,True,64.9,13423206,6751561
379720,0,0,2021-10-16,True,18.8,13424562,22043968
627270,0,0,2022-04-16,True,10.9,13424562,16935342
207610,0,0,2022-07-05,True,30.2,13424562,31443615
261030,0,0,2022-07-12,True,8.3,13424562,31266708
536220,0,0,2022-07-15,True,9.8,13424562,31008919
230290,0,0,2019-04-10,True,75.7,13425765,9269591
242760,0,0,2019-12-11,True,97.7,13425765,34644674
292030,2,0,2020-01-18,True,767.4,13425765,36190257
603850,0,0,2020-03-02,True,153.9,13425765,31808789
730,2,0,2015-07-31,True,588.4,13425856,3215247
346110,0,0,2017-07-27,True,204.4,13425856,2365500
374320,0,0,2017-07-27,True,149.2,13425856,3746179
291550,2,0,2017-07-27,True,101.3,13425856,26251469
241560,0,5,2017-07-27,True,76.5,13425856,30548155
622650,2,0,2017-10-04,True,0.7,13425856,25502279
333930,3,0,2018-03-13,False,80.3,13425856,28838041
710920,0,0,2020-07-01,False,10.3,13426063,30901885
1259980,0,0,2020-10-08,True,51.1,13426063,21744075
269210,4,0,2021-03-30,True,3.6,13426063,25626305
460950,0,0,2021-10-10,True,3.5,13426063,20261329
